,x,y,z,barycenter_0,barycenter_1,barycenter_2,evals_0,evals_1,evals_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2,npoints_0,normals_0,normals_1,normals_2
67,1.2493079091946988,0.165449716407172,-0.6571429119818095,1.2493079091946988,0.165449716407172,-0.6571429119818095,2.8713380830617924e-06,7.45619673404975e-05,0.00018573021956900583,0.0587473500708612,0.465791353272072,-0.8829423333811915,-0.5404796400320717,0.7584640044242548,0.36416220658317405,0.8393035848669146,0.45581878988222485,0.29630849333059994,1017.0,0.0587473500708612,0.465791353272072,-0.8829423333811915
68,1.8897203686315167,-0.3745850651145855,1.19162550693667,1.8897203686315167,-0.3745850651145855,1.19162550693667,2.4309823420267783e-06,0.00031328954704830516,0.0006306123587050577,-0.5410033768778507,0.2687121327894917,-0.7969373475364827,-0.7577881758747488,-0.5667604284816293,0.3233259921684938,0.36479093562091564,-0.7788301524716689,-0.5102461826312614,3002.0,0.5410033768778507,-0.2687121327894917,0.7969373475364827
69,1.2443731533822597,-1.3858070064455836,1.0398455606642973,1.2443731533822597,-1.3858070064455836,1.0398455606642973,2.568314640802563e-05,0.00017745279033029235,0.0010720463978330075,-0.5899031684158009,0.6450026439084875,-0.4857837391721336,-0.3051186188727464,-0.7350603834542928,-0.605465821573122,0.747607437302617,0.20894454294642076,-0.6304167650552486,2426.0,0.5899031684158009,-0.6450026439084875,0.4857837391721336
70,1.1502563792093359,-1.5941293819902753,-0.18069755603181253,1.1502563792093359,-1.5941293819902753,-0.18069755603181253,1.3057547208488277e-06,0.00016730017122328268,0.0007593267377673596,0.42552780984129535,0.8356254751859782,0.34735593887520977,-0.5997020373356863,-0.027061718413065813,0.799765671813913,0.6777046181538812,-0.5486325989373402,0.48961078615177833,606.0,-0.42552780984129535,-0.8356254751859782,-0.34735593887520977
71,1.524298713997353,-0.42791671017834615,-0.7851556549931682,1.524298713997353,-0.42791671017834615,-0.7851556549931682,6.910780911846755e-06,0.00012938320064368684,0.0005289414176504072,0.5941374732949911,-0.22739138462364156,-0.7715528634031419,0.16870891348030914,-0.9026447274113734,0.3959416605874419,0.786471846501156,0.365411623071011,0.49793210419260153,1376.0,0.5941374732949911,-0.22739138462364156,-0.7715528634031419
72,1.5831034103925314,-0.8111292888746836,-0.7798888479305811,1.5831034103925314,-0.8111292888746836,-0.7798888479305811,1.1467858396113686e-05,0.00011141182649824168,0.000493350745112633,-0.5550532777116433,0.3428407956352953,0.757876010802373,-0.33394030419596105,0.7426233821045992,-0.5805121752254946,0.7618397023882845,0.5753005312005928,0.2977071827572281,1528.0,0.5550532777116433,-0.3428407956352953,-0.757876010802373
73,1.8378685911917862,-0.6092597978555006,-0.7470458999544793,1.8378685911917862,-0.6092597978555006,-0.7470458999544793,4.50067203395654e-06,0.00048098456463531713,0.0022657955281848627,-0.6175463202560361,-0.11801113483444636,0.777630962856621,-0.4347639041899508,0.8751244275435832,-0.21245607529564145,0.6554516686619547,0.4692873409453978,0.5917368517142204,9430.0,0.6175463202560361,0.11801113483444636,-0.777630962856621
74,1.608225513682242,-0.6893308422496828,-0.8349362335974849,1.608225513682242,-0.6893308422496828,-0.8349362335974849,7.052235498875926e-06,0.00026708155172487343,0.001617109793000218,-0.3512371117562212,-0.525064583539767,0.7752029891824196,-0.1941284550058368,0.8508026531434483,0.488312388088932,0.9159403006103589,-0.021024474221249877,0.40076344294549315,6114.0,0.3512371117562212,0.525064583539767,-0.7752029891824196
75,1.1112896744181546,-0.5729739093518242,-0.8764877920300053,1.1112896744181546,-0.5729739093518242,-0.8764877920300053,2.7018943547204604e-06,0.00013211464041925524,0.0008029146125514584,0.37093105899253653,0.07407250353630886,-0.9257015791790237,-0.35921559351031157,0.9306654742943988,-0.06946893072025723,0.8563727616252806,0.35829462621737,0.37182072826840273,4727.0,0.37093105899253653,0.07407250353630886,-0.9257015791790237
76,2.2292162429032976,-0.3299925509448553,0.8226602341238017,2.2292162429032976,-0.3299925509448553,0.8226602341238017,6.524849334922623e-07,0.00022303650218231198,0.0004959486803131619,-0.8842817478137734,0.3590895448922592,-0.29849705062611387,-0.2835662035393938,-0.9208293590492792,-0.26770039171272925,0.3709932596337483,0.1520788948604107,-0.9160982540341198,2235.0,0.8842817478137734,-0.3590895448922592,0.29849705062611387
