,x,y,z,barycenter_0,barycenter_1,barycenter_2,evals_0,evals_1,evals_2,e1_0,e1_1,e1_2,e2_0,e2_1,e2_2,e3_0,e3_1,e3_2,npoints_0,normals_0,normals_1,normals_2
66,-1.4964580728024748,-1.3472327206247319,0.09683642571564774,-1.4964580728024748,-1.3472327206247319,0.09683642571564774,1.1691504075997412e-06,0.00015051543172234558,0.000390984977256191,-0.15501137257298722,-0.9746981000925834,0.161043745761662,-0.9634441910657601,0.11309385540262973,-0.2428684223438953,0.2185103317344104,-0.19280402886370754,-0.9565980563325647,1123.0,-0.15501137257298722,-0.9746981000925834,0.161043745761662
67,-1.8212844023939039,-1.408835786678752,-0.008248673186226668,-1.8212844023939039,-1.408835786678752,-0.008248673186226668,1.5932185434924746e-05,0.00016562701772269517,0.00031711905166669846,0.1340574114977982,0.9528719703526461,-0.2721463182532065,-0.54667500766214,0.3001673607234,0.7816943082522397,0.8265440377984163,0.043983675069437615,0.5611509510882761,305.0,-0.1340574114977982,-0.9528719703526461,0.2721463182532065
68,-1.936995372641007,-0.9627599768719155,0.7566765545337211,-1.936995372641007,-0.9627599768719155,0.7566765545337211,5.248829908295972e-06,0.0006553345749288324,0.0015471851428959706,-0.5081374421065569,-0.40947219554275466,0.7577129146364089,-0.6938810501940824,-0.3265403837789263,-0.6417947225889817,0.5102209600858851,-0.8518825616473829,-0.11819760171056612,7341.0,-0.5081374421065569,-0.40947219554275466,0.7577129146364089
69,-1.5828711692351287,-0.9001311314242724,0.9174733501281181,-1.5828711692351287,-0.9001311314242724,0.9174733501281181,5.492174891904572e-06,0.0002640510754358772,0.000753354053127825,0.3121837736224204,0.57441953487433,-0.7566924668857383,-0.8160333576768259,0.5699746423351912,0.09601284421136932,0.48644717148478833,0.5875126424594026,0.6466823364719493,2877.0,-0.3121837736224204,-0.57441953487433,0.7566924668857383
70,-2.371155644699316,-0.4714506159024086,0.34475971890028884,-2.371155644699316,-0.4714506159024086,0.34475971890028884,1.9818742273998976e-06,0.0005073876947814214,0.0037022289263646617,-0.9603328176981378,-0.15963347097566674,0.22864390260012743,-0.2681440707887302,0.7537095555851564,-0.6000172190199835,0.07654826289867102,0.6375257334130814,0.7666167899826544,8409.0,-0.9603328176981378,-0.15963347097566674,0.22864390260012743
71,-1.8448387013030505,-1.145423680121872,0.6809263473427701,-1.8448387013030505,-1.145423680121872,0.6809263473427701,4.015649866476821e-06,0.0003561637039161592,0.0006000186471688331,-0.6415788201581573,-0.5158280796195077,0.5677129642702531,-0.6933901126243898,0.7064961300620582,-0.14168052061617661,0.3280042213740589,0.4845457774899973,0.8109430437937127,3319.0,-0.6415788201581573,-0.5158280796195077,0.5677129642702531
72,-0.35776585181393716,-1.0975987529904385,-0.1671519997964637,-0.35776585181393716,-1.0975987529904385,-0.1671519997964637,2.4039181123745923e-06,0.0002580429066644901,0.0004962869788816262,0.18560283513631665,-0.8755540368610422,0.4460456435452479,-0.8105557999928861,-0.39302528417281696,-0.4342008994679408,0.5554735661462691,-0.28095596547717155,-0.7826320098076341,2229.0,0.18560283513631665,-0.8755540368610422,0.4460456435452479
73,-1.1774226358655515,-0.6173903548569177,0.9835399553936235,-1.1774226358655515,-0.6173903548569177,0.9835399553936235,0.00011609909601953626,0.0013187603739837227,0.0016904180043452192,0.40518682591754795,0.39233530680850554,-0.8257703331643361,0.8939878928445317,-0.35906576079077274,0.2680623563187069,0.19133552610599142,0.8468440154238676,0.49623173013273175,11011.0,-0.40518682591754795,-0.39233530680850554,0.8257703331643361
74,-0.6036220962488199,-0.9698021704088832,0.36062943739913,-0.6036220962488199,-0.9698021704088832,0.36062943739913,2.911043375241479e-06,0.00011238338918439565,0.0008215755754987361,-0.43746894267491104,0.8011538063573778,-0.4083791164518341,-0.7543157583890955,-0.07972000090673068,0.6516536335364932,0.4895188054005473,0.5931250289901079,0.6391979655354865,869.0,0.43746894267491104,-0.8011538063573778,0.4083791164518341
75,-0.7759617963110349,-0.9921475086524878,0.4667550051764169,-0.7759617963110349,-0.9921475086524878,0.4667550051764169,3.383774000701222e-06,0.0014283307739883394,0.002082177690572936,-0.2727247076087585,0.6846893642454748,-0.6758858693217697,-0.8934668727856178,-0.44081197399889815,-0.08603342846755974,0.3568447576950026,-0.5804181923995164,-0.7319675818212666,11924.0,0.2727247076087585,-0.6846893642454748,0.6758858693217697
76,-0.5730540203996662,-1.1621030822134208,0.08804453969742,-0.5730540203996662,-1.1621030822134208,0.08804453969742,1.0562909552468117e-05,0.0003851792864434504,0.0008110342259242555,-0.3594203164679166,0.6948912178265233,-0.6228508902599997,-0.7611519308593836,0.16783971699468853,0.6264803010056852,0.5398747764612954,0.699253905807264,0.4685927879877704,3241.0,0.3594203164679166,-0.6948912178265233,0.6228508902599997
77,-0.6730488090822888,-1.2935711347915297,0.04486049950714064,-0.6730488090822888,-1.2935711347915297,0.04486049950714064,1.0357824504971492e-06,0.00034483269250476555,0.0007846346671075,0.315789773628044,-0.8873285194477654,0.33604302915934026,-0.9126514106636666,-0.3809263083766699,-0.14819767272174333,0.2595076520751704,-0.25989083508496125,-0.930114257687341,1348.0,0.315789773628044,-0.8873285194477654,0.33604302915934026
78,-1.048370205579691,-1.2039005318738676,0.46305950542966673,-1.048370205579691,-1.2039005318738676,0.46305950542966673,4.300548643971515e-06,0.001217774437357721,0.0019589133244878624,-0.024067684384498737,-0.8275815397748919,0.5608293337479657,-0.8843247500993386,-0.24401492262897234,-0.3980282074126394,0.4662515232469601,-0.5055348776871835,-0.7259779642053152,13497.0,-0.024067684384498737,-0.8275815397748919,0.5608293337479657
79,-1.5050912356496806,-1.1487098704739482,0.6374112898170454,-1.5050912356496806,-1.1487098704739482,0.6374112898170454,1.0433309724637045e-06,0.0006763726891887841,0.0013320904849241691,0.2540417541757263,0.8077651250205745,-0.5319570376786231,0.951561756572408,-0.11025486136713336,0.2870088656709895,-0.17318490281821244,0.5791022088935686,0.7966477396506163,6151.0,-0.2540417541757263,-0.8077651250205745,0.5319570376786231
80,-1.0965868682914854,-0.3843903126489128,1.1748876669881223,-1.0965868682914854,-0.3843903126489128,1.1748876669881223,3.2423943298990117e-06,0.0011798809599901535,0.0013813223325858123,-0.003152483339986731,0.44366577308102995,-0.8961867794412075,-0.016772341528011842,-0.896088627002842,-0.443558182334437,0.9998543645993945,-0.013632840957552829,-0.01026621833818249,8374.0,0.003152483339986731,-0.44366577308102995,0.8961867794412075
81,-1.0432769833497093,-0.6997666168357018,0.8966169246738214,-1.0432769833497093,-0.6997666168357018,0.8966169246738214,3.593688153247179e-05,0.0002100997617735231,0.0019265231675758348,0.07344547520546778,0.5337352553583508,-0.842456194326684,-0.8946789764652251,0.40848723181640206,0.1807974295008385,0.4406305609498514,0.7404490925313699,0.5075232508235362,3143.0,-0.07344547520546778,-0.5337352553583508,0.842456194326684
82,-1.2806088212432805,-1.0155147139291951,0.7911904805231467,-1.2806088212432805,-1.0155147139291951,0.7911904805231467,4.5721697001697267e-07,0.0006770264130759006,0.0008324545752186233,-0.026246249522843112,-0.6781909822174031,0.7344168612068892,-0.5640346158266691,-0.5965102664179515,-0.5709995220726958,0.8253339242605061,-0.4292231281012001,-0.36686703281676125,5378.0,-0.026246249522843112,-0.6781909822174031,0.7344168612068892
83,0.6200179572119494,1.292283359359251,-1.0198929707796218,0.6200179572119494,1.292283359359251,-1.0198929707796218,2.182766278844527e-06,8.659994828723894e-05,0.000378680414425599,0.6422665604053701,0.014275274555307967,-0.7663484076589611,0.1199718550686107,-0.9893753263676613,0.08211709667468578,0.7570339618382063,0.1446813053274472,0.6371553189861127,1354.0,0.6422665604053701,0.014275274555307967,-0.7663484076589611
84,0.5723458906024377,1.5658537151160337,-0.9693826523980005,0.5723458906024377,1.5658537151160337,-0.9693826523980005,5.2121148508520016e-06,0.0003357026390378496,0.001019638565017841,0.6676672468578684,0.28701594928626584,-0.6869077757083102,0.7380676966614022,-0.3758530920248181,0.5603485775482228,0.09734743251964674,0.8811108318881838,0.4627819997700273,4132.0,0.6676672468578684,0.28701594928626584,-0.6869077757083102
85,0.8330367776822576,0.5669817686248126,-0.816581313773927,0.8330367776822576,0.5669817686248126,-0.816581313773927,1.142135307734018e-06,0.0002705362156381439,0.0004407025147916239,-0.8890854360965033,0.4577256870939142,-0.0037792453604652524,-0.0026565594734939127,-0.013415896055888636,-0.9999064738388193,-0.45773357973045214,-0.8889922435586386,0.013143853305785956,713.0,0.8890854360965033,-0.4577256870939142,0.0037792453604652524
86,0.47192730701420277,-0.11036137802629786,-0.8460771076266476,0.47192730701420277,-0.11036137802629786,-0.8460771076266476,1.2439742866633173e-05,0.0002232102546163842,0.0007847024289232473,0.9495631392379458,-0.28098201707014747,-0.1392082996224342,0.13695958846627557,-0.027726626407085335,0.9901885200885893,0.28208494417059304,0.9593124310000749,-0.012154999012761746,2143.0,0.9495631392379458,-0.28098201707014747,-0.1392082996224342
87,0.6354500031638368,0.10154100085356246,-0.761770273132302,0.6354500031638368,0.10154100085356246,-0.761770273132302,2.4754406583776754e-06,0.00011991245781744258,0.0008000205620484729,0.8021510205599294,-0.45376246518678676,-0.38814090920988215,0.2432798720131981,-0.34527377476335586,0.9064220453706461,0.5453151786700108,0.8215142394677488,0.1665704363439703,1712.0,0.8021510205599294,-0.45376246518678676,-0.38814090920988215
88,0.8934635432990822,0.6202791465295328,-0.7453119942733833,0.8934635432990822,0.6202791465295328,-0.7453119942733833,2.492645839275044e-07,1.7066588043900102e-05,9.475744150641365e-05,0.767545421643682,-0.45183722962847034,-0.4546615704405769,0.6115075366227366,0.3034946736501048,0.7307184927997984,0.1921784544828454,0.8388886105959987,-0.5092478184979293,555.0,0.767545421643682,-0.45183722962847034,-0.4546615704405769
89,0.8297890572745269,0.49709468304076404,-0.7486690751541759,0.8297890572745269,0.49709468304076404,-0.7486690751541759,1.1128465837121572e-06,2.429030702243383e-05,9.031862175921745e-05,-0.7791421929596776,0.2636315224052933,0.5687142195727586,-0.48881195329774596,0.31245350486471896,-0.8145156116435062,0.39242874189236787,0.9126177883933777,0.11457946956044456,749.0,0.7791421929596776,-0.2636315224052933,-0.5687142195727586
90,0.8439780999828317,0.46503318038732644,-0.7187541391929435,0.8439780999828317,0.46503318038732644,-0.7187541391929435,2.1002092741422954e-06,1.8683147558869465e-05,0.00020432487505607234,-0.8083357150371149,0.403577254808114,0.4286242774236932,-0.3851459815550622,0.18812938017773104,-0.9034765681554396,0.44525941280047526,0.8953952957858838,-0.003364460890912998,358.0,0.8083357150371149,-0.403577254808114,-0.4286242774236932
91,0.8947340095589884,0.7192209368663718,-0.8334187558536518,0.8947340095589884,0.7192209368663718,-0.8334187558536518,7.363584170017966e-07,7.566000751644862e-05,0.00010913262442532987,0.8326715861315562,-0.25233025660709146,-0.4929375936665388,0.5348496232120117,0.13577637036627357,0.8339668205631022,0.14350578454936014,0.9580679614989533,-0.24801586834336384,1679.0,0.8326715861315562,-0.25233025660709146,-0.4929375936665388
92,0.9300731749004788,0.732885869079166,-0.7839380107985603,0.9300731749004788,0.732885869079166,-0.7839380107985603,1.020403207896163e-06,2.8776225479156617e-05,0.00015986727811849108,0.9726923711600436,-0.17561807859906467,-0.1517492720121748,-0.17145632054922805,-0.984371522470646,0.040192485523333626,0.15643618900616535,0.01307655222127564,0.9876014998729153,225.0,0.9726923711600436,-0.17561807859906467,-0.1517492720121748
93,0.9592221303161604,0.9016014805861882,-0.7762838456279788,0.9592221303161604,0.9016014805861882,-0.7762838456279788,3.2561350875396645e-05,6.234024538745225e-05,0.0003253889202626649,-0.5601123446120312,-0.45475842236248,-0.6924369564831162,-0.5001102415712375,-0.48073808077948815,0.7202642875806158,0.6604270646246801,-0.7497237324367171,-0.04183798910543247,462.0,0.5601123446120312,0.45475842236248,0.6924369564831162
94,0.9767347014970785,0.929728458081165,-0.7176724115427393,0.9767347014970785,0.929728458081165,-0.7176724115427393,1.66348996450827e-05,0.00014040995882293671,0.0011961597325366696,-0.8040573436484666,0.46309721307298446,0.3728709687935054,0.5460213160977625,0.8233302503430019,0.15488066773163509,0.2352711424969914,-0.32812843539407677,0.9148656837995379,1507.0,0.8040573436484666,-0.46309721307298446,-0.3728709687935054
95,0.7800042651034156,0.32604917521651083,-0.7824136489936014,0.7800042651034156,0.32604917521651083,-0.7824136489936014,2.053856297772607e-06,0.00034494189420922037,0.0004344342917603972,-0.6968972197049925,0.7065145341616874,0.12317255451497944,0.3894734973483999,0.5170543837709576,-0.7622107051770146,-0.6021998505734267,-0.4832100756829576,-0.6355024490336868,1012.0,0.6968972197049925,-0.7065145341616874,-0.12317255451497944
96,0.5090210684140524,0.08509432012836138,-0.8889902420838673,0.5090210684140524,0.08509432012836138,-0.8889902420838673,2.7897840731907696e-07,1.9228276519485277e-05,0.00023338502801706725,-0.8398905750935303,0.5399328966257038,0.0552837137901984,-0.5389525076127842,-0.8176304588808332,-0.20251080773185873,0.06414059874175673,0.19988221494594116,-0.977718304902467,150.0,0.8398905750935303,-0.5399328966257038,-0.0552837137901984
97,0.709124317383309,0.26265344706361154,-0.8131010585909053,0.709124317383309,0.26265344706361154,-0.8131010585909053,1.8933342299207427e-06,6.174911193236894e-05,0.0002339466573362207,0.7885962822564592,-0.5303826663341739,-0.3111432642104632,-0.5848379229885862,-0.8032306417910782,-0.11307139303240496,0.1899486968780953,-0.2711360605676498,0.943612594878941,991.0,0.7885962822564592,-0.5303826663341739,-0.3111432642104632
98,0.9177227556705475,0.6221201471984387,-0.6402807546158632,0.9177227556705475,0.6221201471984387,-0.6402807546158632,8.258363645466521e-07,4.5646569175800454e-05,0.0002750055527649381,-0.9082542082736317,0.41418339179701646,0.05938359295931277,-0.3771491276967866,-0.7489231345207192,-0.5448602335069183,0.18119831299101893,0.5172680702877179,-0.8364214935246636,240.0,0.9082542082736317,-0.41418339179701646,-0.05938359295931277
99,0.6314479461871088,0.3126277662231587,-0.9267532608937472,0.6314479461871088,0.3126277662231587,-0.9267532608937472,1.1043252092555535e-06,0.00013551821240717266,0.0007744331926144481,-0.9195032242782424,0.3929123190065534,-0.011564173762488136,0.012935542306855775,0.0008426072000581255,-0.9999159773492642,0.39286956141592877,0.9195755540389265,0.005857313962647593,512.0,0.9195032242782424,-0.3929123190065534,0.011564173762488136
100,0.6681824629614243,0.42743897528688984,-0.9353283666201172,0.6681824629614243,0.42743897528688984,-0.9353283666201172,4.53561365015053e-07,0.00017821226004236784,0.0003196590465467111,0.9602677115229381,-0.25360035255631047,-0.11650228920417724,-0.0287856158829353,-0.5052273329046931,0.8625060755752686,-0.27759198569976545,-0.8248831452207794,-0.49245353710369005,822.0,0.9602677115229381,-0.25360035255631047,-0.11650228920417724
101,0.6941524451498607,0.5380356493141291,-0.8988080581633734,0.6941524451498607,0.5380356493141291,-0.8988080581633734,9.845614125631313e-06,0.0002149357324663147,0.0003538309104597772,0.884122539066957,-0.3746481067175348,-0.2792241609294648,0.18863583894823124,-0.2605332029680394,0.9468574182079957,-0.4274855040560953,-0.8898096685719825,-0.15967121699832124,1249.0,0.884122539066957,-0.3746481067175348,-0.2792241609294648
102,0.6491429398496787,1.5106865283977462,0.32919526812564803,0.6491429398496787,1.5106865283977462,0.32919526812564803,3.22824923426772e-06,8.39849530660155e-05,0.0006889626287367383,-0.9094767268771387,-0.15098976659013633,-0.387368266193686,-0.39566755970717316,0.02822632063810199,0.9179599430359724,0.12766857665148762,-0.9881322609895355,0.08541293419320053,1506.0,0.9094767268771387,0.15098976659013633,0.387368266193686
103,0.6764604686028347,1.4990615374431704,0.18989333732274005,0.6764604686028347,1.4990615374431704,0.18989333732274005,3.901673578471136e-06,0.0001289514708156782,0.0006990626443652561,-0.8023944163318669,-0.27801061357970475,-0.5280845570327534,-0.4960769806682163,-0.1812097805017586,0.8491587865067469,0.33176924192961166,-0.9433308614624777,-0.007487050280996109,2223.0,0.8023944163318669,0.27801061357970475,0.5280845570327534
104,0.821562088029138,1.29767987432151,0.19184898251089558,0.821562088029138,1.29767987432151,0.19184898251089558,1.0683915808419117e-06,4.698029326349028e-05,0.0002959897981942774,-0.15976860206677615,-0.5288124169959402,-0.8335654871841446,-0.8251593148895255,0.5350285618934086,-0.1812637388153505,0.5418358596887776,0.6588640721644966,-0.5218352571129514,725.0,0.15976860206677615,0.5288124169959402,0.8335654871841446
105,0.7423605896518557,1.2162284157177745,0.2554087007792202,0.7423605896518557,1.2162284157177745,0.2554087007792202,1.2472487157145046e-05,0.00015173813978518942,0.0007848736467814468,-0.32142567368535924,-0.2697795145246401,-0.9076918804521512,-0.8398471794916856,0.5240135409363855,0.1416563588942298,0.4374268526231247,0.8078544562346366,-0.3950049697738836,2132.0,0.32142567368535924,0.2697795145246401,0.9076918804521512
106,0.4178298525693586,1.2951521468081284,0.6430359490890466,0.4178298525693586,1.2951521468081284,0.6430359490890466,8.163786621329851e-06,0.00018506118750348933,0.001989635346359655,-0.45380666765823036,-0.16413573226963263,-0.8758532809673344,-0.5871123245865014,0.7944656129015814,0.15531744343617684,0.6703421713629298,0.5847083472204128,-0.45689990368045175,4108.0,0.45380666765823036,0.16413573226963263,0.8758532809673344
107,0.5745714564228244,0.9893617775098955,0.4608837721439508,0.5745714564228244,0.9893617775098955,0.4608837721439508,2.0806317405216647e-06,0.00024016310753840727,0.00047623850632838046,0.4332230496883566,0.12640157406464764,0.8923790849704506,0.15517500214696187,0.9648708041115126,-0.21200247659377414,0.887827972034791,-0.23031928587763284,-0.39838990778558536,2054.0,0.4332230496883566,0.12640157406464764,0.8923790849704506
108,-0.5804211175737747,0.28803797029211076,1.3674020546553636,-0.5804211175737747,0.28803797029211076,1.3674020546553636,8.81343782753478e-07,7.08388345636983e-05,0.00026598707373957106,-0.29761114131262484,0.6082934598055042,-0.7358034216585612,-0.9418722610506008,-0.06122408693837385,0.33034565994120674,0.1558982117601925,0.7913473813290925,0.591155706758856,886.0,0.29761114131262484,-0.6082934598055042,0.7358034216585612
109,-0.5473064506141578,0.2123996955419288,1.2674012504956302,-0.5473064506141578,0.2123996955419288,1.2674012504956302,7.85829950250332e-07,0.00038140562450155276,0.0007282394594002291,-0.5922482743801021,0.45183838824537165,-0.6671462001702603,-0.6461314408846386,-0.7610049116879085,0.058186643546606416,0.4814105759059857,-0.4655250748291689,-0.74265083458592,3400.0,0.5922482743801021,-0.45183838824537165,0.6671462001702603
110,-0.6304237542950029,0.012432669675362053,1.2234704416317244,-0.6304237542950029,0.012432669675362053,1.2234704416317244,1.6130949923904971e-06,0.00048795526016757497,0.0005268121296354244,0.5785372896948016,-0.33422368805961156,0.7440357053074971,0.1577475922336409,0.9408186088386291,0.2999600680214553,-0.8002563973984101,-0.05616824372168468,0.5970216301107852,3569.0,0.5785372896948016,-0.33422368805961156,0.7440357053074971
111,-0.290449184396304,-0.33563810504444713,0.5086354210081317,-0.290449184396304,-0.33563810504444713,0.5086354210081317,1.6645642267548639e-06,0.0004859778424057291,0.0006683985078667746,-0.4749782074295559,0.5217203707188056,-0.7086632184924223,-0.8210457690183515,-0.5525236092221097,0.14353224874305245,0.31666946118006023,-0.6500196274184389,-0.690792976460187,4697.0,0.4749782074295559,-0.5217203707188056,0.7086632184924223
112,-0.33096833848968393,-0.5641263098168403,0.48368377097452764,-0.33096833848968393,-0.5641263098168403,0.48368377097452764,2.3783462461948645e-05,0.00016101794871594335,0.000327806185038231,-0.49823257979922364,0.4796250597813898,-0.7223047130237408,0.3295506711911227,-0.6657909148458315,-0.6694167706490716,0.8019729743227576,0.5715612475828371,-0.17365796473948455,1574.0,0.49823257979922364,-0.4796250597813898,0.7223047130237408
113,-0.44376685593709486,-0.5807847550048977,0.6636898238624712,-0.44376685593709486,-0.5807847550048977,0.6636898238624712,1.9293711109540993e-06,9.573924355017367e-05,0.00015905185586626426,-0.7430458996975681,0.3031079826307981,-0.5966643460171887,-0.41209746214388027,-0.9097077675366952,0.05106328796675161,-0.5273124999819414,0.28382622949419223,0.800864656988873,767.0,0.7430458996975681,-0.3031079826307981,0.5966643460171887
114,-0.41046998651715466,-0.6100795877090114,0.590828582556735,-0.41046998651715466,-0.6100795877090114,0.590828582556735,1.901653371626121e-06,0.00011863398530213239,0.00026216325858743954,-0.7539564192163623,0.3679772206272775,-0.5441897490966416,-0.5840648333218497,-0.7546704809005195,0.29889920664682135,0.30069584034229985,-0.5431990706516377,-0.7839112074999534,1189.0,0.7539564192163623,-0.3679772206272775,0.5441897490966416
115,-0.44952635066651186,-0.6593594299337122,0.6377132314400431,-0.44952635066651186,-0.6593594299337122,0.6377132314400431,6.703370355687641e-07,0.00010162452388102928,0.0006172992446330794,0.2978845554548601,-0.5886653448473327,0.7514904546281554,-0.9436548099694486,-0.30046627541274396,0.1386925266952664,0.14415405385553431,-0.7504619438155175,-0.6450011470080123,2486.0,0.2978845554548601,-0.5886653448473327,0.7514904546281554
116,-0.38427458823907495,-0.37945468706069607,0.5743105119997912,-0.38427458823907495,-0.37945468706069607,0.5743105119997912,3.6363126934249547e-06,0.0003016066392143415,0.0017781467354783874,-0.4528297976901558,0.4246625707418761,-0.7839686698681227,-0.7705725361485054,0.25591509695621123,0.5837169088552712,0.44851214125991345,0.8684291359465052,0.21134733256337385,5050.0,0.4528297976901558,-0.4246625707418761,0.7839686698681227
117,0.05271650839562068,0.3764476866691525,0.8776258424578716,0.05271650839562068,0.3764476866691525,0.8776258424578716,1.0247652577517163e-06,0.00028701525430305187,0.0005096884421020587,-0.5623940287812079,0.12475925788145742,-0.8174032566390411,-0.683799897427772,0.4856300290314262,0.5445926690478902,-0.46489854449009677,-0.8652159282374572,0.1878050607816131,2027.0,0.5623940287812079,-0.12475925788145742,0.8174032566390411
118,0.11578537173389375,0.30588002743233184,0.7051094390423299,0.11578537173389375,0.30588002743233184,0.7051094390423299,5.01808798573787e-06,0.0007868128289422706,0.001302738928088764,0.6072004787582401,-0.36841439304796386,0.7039733046010086,-0.11767764598513226,0.8345340561427326,0.5382423996429088,-0.7857859442820051,-0.4096629640729793,0.4633753399089975,7292.0,0.6072004787582401,-0.36841439304796386,0.7039733046010086
119,-0.6981691418827419,-0.4866869116396524,0.9126033667781874,-0.6981691418827419,-0.4866869116396524,0.9126033667781874,6.157650532144488e-06,0.0007521293027992508,0.001386373877251791,0.00891558011067069,0.5511257405761061,-0.8343745744602535,-0.20033704303199298,0.8184749182293417,0.5384829406941976,0.9796864710816863,0.16235524723245595,0.11770807990788265,12151.0,-0.00891558011067069,-0.5511257405761061,0.8343745744602535
120,-0.21055251690196347,-0.104881307440371,0.680204975477458,-0.21055251690196347,-0.104881307440371,0.680204975477458,3.257901578982514e-06,0.0007887092150965132,0.0024118845873286883,-0.4864631297297379,0.5981432715076815,-0.6368502572533322,0.45312984217952923,-0.45049305485060326,-0.7692394644437622,0.7470120277076552,0.6627824939461352,0.05188830483488819,14673.0,0.4864631297297379,-0.5981432715076815,0.6368502572533322
121,-0.5587990711694107,-0.5877060050230427,0.7235109707604273,-0.5587990711694107,-0.5877060050230427,0.7235109707604273,9.646969755828395e-05,0.0004117181396321263,0.0007936110363195739,0.3777421985863758,0.5689497405483758,-0.730484102590239,-0.46674260385356214,0.7983712146356167,0.38046648392367777,0.7996637875727068,0.19722980599084267,0.5671315812698906,5503.0,-0.3777421985863758,-0.5689497405483758,0.730484102590239
122,0.32448658786763124,0.8260446854831929,0.7322517749009055,0.32448658786763124,0.8260446854831929,0.7322517749009055,8.009991492152757e-07,0.000293757975013987,0.0007982226002664867,-0.588536424742307,-0.07805923705880757,-0.8046935020623313,0.318082846412713,-0.937412829700179,-0.14170564396483462,0.7432685783547754,0.33935813269067094,-0.5765308996117835,3342.0,0.588536424742307,0.07805923705880757,0.8046935020623313
123,-0.22296638853413533,0.07644462563879771,0.9907375065891505,-0.22296638853413533,0.07644462563879771,0.9907375065891505,2.820187280745989e-05,0.0007897224475211803,0.021635947080006025,-0.31486021437937745,0.33096204988150957,-0.8895657181676919,-0.758112647749776,0.47622056856351197,0.4455100261485362,0.5710764035773117,0.8146644042888302,0.10096360563058832,28314.0,0.31486021437937745,-0.33096204988150957,0.8895657181676919
124,-0.28305846230244974,0.33672928709939054,1.1491305863241634,-0.28305846230244974,0.33672928709939054,1.1491305863241634,1.7081763092173757e-06,0.00026623624508508237,0.0012595087404706218,0.30899896921912035,-0.5164151671293705,0.7986457363438847,-0.8549298650693622,-0.51872287127238,-0.004637739904346743,0.4166708087135495,-0.681353034760749,-0.6017835816872323,5325.0,0.30899896921912035,-0.5164151671293705,0.7986457363438847
125,-0.6735132490745699,-0.08614879373197604,1.2367556921159377,-0.6735132490745699,-0.08614879373197604,1.2367556921159377,3.034948313252893e-07,4.731978749503838e-05,0.0001337535149473582,0.6309968699995007,-0.09942826611769834,0.7693873991349622,0.7567514870512935,0.297226218988971,-0.582223120110475,0.1707926722564222,-0.9496160248449623,-0.2627913021033268,495.0,0.6309968699995007,-0.09942826611769834,0.7693873991349622
126,-0.5873900388113291,-0.17868621215297914,1.0658499031260666,-0.5873900388113291,-0.17868621215297914,1.0658499031260666,3.3090692512908467e-06,0.00012951322583653233,0.0005912179738847939,-0.6691971497261874,0.15616874107315015,-0.7264891596644608,-0.5588731950286987,-0.7501069056696558,0.35355393074481334,0.4897304632925762,-0.6426126005443105,-0.5892479265512248,1821.0,0.6691971497261874,-0.15616874107315015,0.7264891596644608
127,-0.386806536512775,1.3122626924610044,1.0232743618728875,-0.386806536512775,1.3122626924610044,1.0232743618728875,4.5389353528507686e-06,0.0003320876541322267,0.0006605415979216879,0.2931759923821636,-0.7864399965557288,-0.5436542736962151,-0.0557330017051135,-0.5817326634784493,0.8114683855599103,0.9544326429935595,0.20760356466037527,0.2143807125854234,5005.0,-0.2931759923821636,0.7864399965557288,0.5436542736962151
128,-0.5837065072454645,0.9509204809305936,1.4312759000168749,-0.5837065072454645,0.9509204809305936,1.4312759000168749,3.551906295692443e-05,0.00048735287959750944,0.0029778688029405446,-0.04709409725024071,-0.4987203108323268,-0.8654826385130393,-0.7211910371704905,0.616469817016956,-0.3159880577047702,0.6911335861533117,0.6092971494028084,-0.3887047077415897,3380.0,0.04709409725024071,0.4987203108323268,0.8654826385130393
129,-1.4115673092444894,0.6359319063315289,1.5243315946817466,-1.4115673092444894,0.6359319063315289,1.5243315946817466,1.21023050558435e-05,0.0006440499454624513,0.0010198336709963595,-0.3827055209830443,0.46056575367870506,0.8008843054695624,-0.8396987010556558,0.18811204878634374,-0.5094310046972496,0.38528246216839596,0.867463569056229,-0.31474494548076226,3551.0,-0.3827055209830443,0.46056575367870506,0.8008843054695624
130,-1.4723081681408412,0.7027005589087008,1.41096329050873,-1.4723081681408412,0.7027005589087008,1.41096329050873,2.5041842158285788e-06,0.0003272863542871049,0.0021237095257501653,-0.5699566407967174,0.42037379790857526,0.705999502580308,0.5077747270080192,0.8557141640069859,-0.09958963866666386,0.6459986487785042,-0.3017269287779027,0.7011751608739442,4091.0,-0.5699566407967174,0.42037379790857526,0.705999502580308
131,-1.6628895237528045,0.63972501270473,1.3565114024898102,-1.6628895237528045,0.63972501270473,1.3565114024898102,7.759892108549368e-07,8.34051514545851e-05,0.00028873092016741,-0.6592696333691568,0.39805211080190084,0.6379012992645877,-0.6707177441775355,-0.6947848057212074,-0.259637788821934,0.33985476039434315,-0.5990230302960777,0.7250311379604382,928.0,-0.6592696333691568,0.39805211080190084,0.6379012992645877
